bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2024-05-24 16:39:53,368087710,WDK7774,,OCEAN ROGUE,,58.03240667,-136.60117333,176.6,18.7,,,Pleasure craft,,9,3
2024-05-24 16:40:26,368087710,WDK7774,,OCEAN ROGUE,,58.02956000,-136.60084000,177.3,19.9,,,Pleasure craft,,9,3
2024-05-24 16:40:53,368087710,WDK7774,,OCEAN ROGUE,,58.02731333,-136.60086667,175.7,17.1,,,Pleasure craft,,9,3
2024-05-24 16:41:23,368087710,WDK7774,,OCEAN ROGUE,,58.02502667,-136.60096000,193.1,18.0,,,Pleasure craft,,9,3
2024-05-24 16:41:53,368087710,WDK7774,,OCEAN ROGUE,,58.02280000,-136.60126667,170.8,15.4,,,Pleasure craft,,9,3
2024-05-24 16:42:23,368087710,WDK7774,,OCEAN ROGUE,,58.02058667,-136.60082667,186.7,14.5,,,Pleasure craft,,9,3
2024-05-24 16:42:54,368087710,WDK7774,,OCEAN ROGUE,,58.01821333,-136.60088000,173.5,17.3,,,Pleasure craft,,9,3
2024-05-24 16:43:24,368087710,WDK7774,,OCEAN ROGUE,,58.01570000,-136.60074667,179.2,20.9,,,Pleasure craft,,9,3
2024-05-24 16:43:55,368087710,WDK7774,,OCEAN ROGUE,,58.01324667,-136.60064000,182.8,17.8,,,Pleasure craft,,9,3
2024-05-24 16:44:23,368087710,WDK7774,,OCEAN ROGUE,,58.01101333,-136.60060000,170.1,18.0,,,Pleasure craft,,9,3
2024-05-24 16:44:53,368087710,WDK7774,,OCEAN ROGUE,,58.00868000,-136.60029333,180.1,17.2,,,Pleasure craft,,9,3
2024-05-24 16:45:54,368087710,WDK7774,,OCEAN ROGUE,,58.00390667,-136.60002667,174.5,18.0,,,Pleasure craft,,9,3
2024-05-24 16:46:55,368087710,WDK7774,,OCEAN ROGUE,,57.99888000,-136.60008000,176.0,16.5,,,Pleasure craft,,9,3
2024-05-24 16:47:24,368087710,WDK7774,,OCEAN ROGUE,,57.99668667,-136.59978667,175.6,15.1,,,Pleasure craft,,9,3
2024-05-24 16:47:53,368087710,WDK7774,,OCEAN ROGUE,,57.99446667,-136.59977333,172.5,14.6,,,Pleasure craft,,9,3
2024-05-24 16:48:23,368087710,WDK7774,,OCEAN ROGUE,,57.99234000,-136.59888000,174.6,16.7,,,Pleasure craft,,9,3
2024-05-24 16:48:53,368087710,WDK7774,,OCEAN ROGUE,,57.98984667,-136.59897333,184.6,16.4,,,Pleasure craft,,9,3
2024-05-24 16:49:25,368087710,WDK7774,,OCEAN ROGUE,,57.98751333,-136.59918667,174.1,17.5,,,Pleasure craft,,9,3
2024-05-24 16:50:24,368087710,WDK7774,,OCEAN ROGUE,,57.98282667,-136.59941333,190.1,15.5,,,Pleasure craft,,9,3
2024-05-24 16:50:54,368087710,WDK7774,,OCEAN ROGUE,,57.98059333,-136.60000000,170.6,16.0,,,Pleasure craft,,9,3
2024-05-24 16:51:55,368087710,WDK7774,,OCEAN ROGUE,,57.97720667,-136.59897333,183.2,10.7,,,Pleasure craft,,9,3
2024-05-24 16:52:26,368087710,WDK7774,,OCEAN ROGUE,,57.97568667,-136.59904000,174.5,11.5,,,Pleasure craft,,9,3
2024-05-24 16:52:53,368087710,WDK7774,,OCEAN ROGUE,,57.97424000,-136.59876000,177.8,12.3,,,Pleasure craft,,9,3
2024-05-24 16:53:54,368087710,WDK7774,,OCEAN ROGUE,,57.97075333,-136.59833333,171.8,14.4,,,Pleasure craft,,9,3
2024-05-24 16:54:25,368087710,WDK7774,,OCEAN ROGUE,,57.96876000,-136.59837333,193.1,12.8,,,Pleasure craft,,9,3
2024-05-24 16:55:55,368087710,WDK7774,,OCEAN ROGUE,,57.96340000,-136.59810667,176.5,14.9,,,Pleasure craft,,9,3
2024-05-24 16:57:23,368087710,WDK7774,,OCEAN ROGUE,,57.95885333,-136.59554667,133.6,7.0,,,Pleasure craft,,9,3
2024-05-24 16:57:53,368087710,WDK7774,,OCEAN ROGUE,,57.95895333,-136.59445333,33.6,3.1,,,Pleasure craft,,9,3
2024-05-24 16:58:23,368087710,WDK7774,,OCEAN ROGUE,,57.95922000,-136.59420000,1.7,1.7,,,Pleasure craft,,9,3
2024-05-24 16:58:53,368087710,WDK7774,,OCEAN ROGUE,,57.95951333,-136.59416000,347.4,1.8,,,Pleasure craft,,9,3
2024-05-24 16:59:23,368087710,WDK7774,,OCEAN ROGUE,,57.95979333,-136.59409333,27.2,2.5,,,Pleasure craft,,9,3
2024-05-24 16:59:53,368087710,WDK7774,,OCEAN ROGUE,,57.96004000,-136.59397333,6.9,1.9,,,Pleasure craft,,9,3
2024-05-24 17:01:54,368087710,WDK7774,,OCEAN ROGUE,,57.96120667,-136.59381333,24.0,1.8,,,Pleasure craft,,9,3
2024-05-24 17:03:24,368087710,WDK7774,,OCEAN ROGUE,,57.96216000,-136.59309333,4.4,2.8,,,Pleasure craft,,9,3
2024-05-24 17:03:54,368087710,WDK7774,,OCEAN ROGUE,,57.96249333,-136.59280000,38.8,3.1,,,Pleasure craft,,9,3
2024-05-24 17:04:26,368087710,WDK7774,,OCEAN ROGUE,,57.96286000,-136.59262667,15.2,2.5,,,Pleasure craft,,9,3
2024-05-24 17:05:23,368087710,WDK7774,,OCEAN ROGUE,,57.96347333,-136.59248000,12.2,1.7,,,Pleasure craft,,9,3
2024-05-24 17:06:24,368087710,WDK7774,,OCEAN ROGUE,,57.96392667,-136.59241333,351.6,0.7,,,Pleasure craft,,9,3
2024-05-24 17:06:56,368087710,WDK7774,,OCEAN ROGUE,,57.96417333,-136.59225333,16.9,2.1,,,Pleasure craft,,9,3
2024-05-24 17:07:57,368087710,WDK7774,,OCEAN ROGUE,,57.96486000,-136.59173333,358.2,2.7,,,Pleasure craft,,9,3
2024-05-24 17:08:55,368087710,WDK7774,,OCEAN ROGUE,,57.96552667,-136.59166667,14.4,3.5,,,Pleasure craft,,9,3
2024-05-24 17:09:54,368087710,WDK7774,,OCEAN ROGUE,,57.96612000,-136.59132000,19.0,2.5,,,Pleasure craft,,9,3
2024-05-24 17:10:24,368087710,WDK7774,,OCEAN ROGUE,,57.96646000,-136.59109333,29.3,3.0,,,Pleasure craft,,9,3
2024-05-24 17:10:53,368087710,WDK7774,,OCEAN ROGUE,,57.96680000,-136.59073333,21.4,2.8,,,Pleasure craft,,9,3
2024-05-24 17:11:23,368087710,WDK7774,,OCEAN ROGUE,,57.96714000,-136.59054667,22.9,1.2,,,Pleasure craft,,9,3
2024-05-24 17:11:54,368087710,WDK7774,,OCEAN ROGUE,,57.96748000,-136.59014667,44.0,2.7,,,Pleasure craft,,9,3
2024-05-24 17:12:54,368087710,WDK7774,,OCEAN ROGUE,,57.96802000,-136.58925333,41.7,1.5,,,Pleasure craft,,9,3
2024-05-24 17:13:25,368087710,WDK7774,,OCEAN ROGUE,,57.96836000,-136.58909333,5.9,2.2,,,Pleasure craft,,9,3
2024-05-24 17:13:55,368087710,WDK7774,,OCEAN ROGUE,,57.96870667,-136.58893333,15.5,1.9,,,Pleasure craft,,9,3
2024-05-24 17:14:23,368087710,WDK7774,,OCEAN ROGUE,,57.96905333,-136.58888000,359.7,2.6,,,Pleasure craft,,9,3
2024-05-24 17:14:53,368087710,WDK7774,,OCEAN ROGUE,,57.96946000,-136.58910667,343.8,3.2,,,Pleasure craft,,9,3
2024-05-24 17:15:24,368087710,WDK7774,,OCEAN ROGUE,,57.96988000,-136.58944000,333.8,3.5,,,Pleasure craft,,9,3
2024-05-24 17:16:25,368087710,WDK7774,,OCEAN ROGUE,,57.97046000,-136.59042667,305.7,3.6,,,Pleasure craft,,9,3
2024-05-24 17:16:54,368087710,WDK7774,,OCEAN ROGUE,,57.97060000,-136.59109333,267.6,3.0,,,Pleasure craft,,9,3
2024-05-24 17:17:23,368087710,WDK7774,,OCEAN ROGUE,,57.97060667,-136.59173333,265.2,2.5,,,Pleasure craft,,9,3
2024-05-24 17:18:25,368087710,WDK7774,,OCEAN ROGUE,,57.97057333,-136.59318667,259.4,3.0,,,Pleasure craft,,9,3
2024-05-24 17:18:53,368087710,WDK7774,,OCEAN ROGUE,,57.97034667,-136.59368000,219.1,2.8,,,Pleasure craft,,9,3
2024-05-24 17:19:54,368087710,WDK7774,,OCEAN ROGUE,,57.96969333,-136.59360000,135.2,2.5,,,Pleasure craft,,9,3
2024-05-24 17:21:24,368087710,WDK7774,,OCEAN ROGUE,,57.96937333,-136.59264000,100.9,1.4,,,Pleasure craft,,9,3
2024-05-24 17:21:56,368087710,WDK7774,,OCEAN ROGUE,,57.96931333,-136.59216000,117.6,2.3,,,Pleasure craft,,9,3
2024-05-24 17:23:26,368087710,WDK7774,,OCEAN ROGUE,,57.96895333,-136.59122667,169.6,2.2,,,Pleasure craft,,9,3
2024-05-24 17:23:53,368087710,WDK7774,,OCEAN ROGUE,,57.96868667,-136.59130667,201.0,1.9,,,Pleasure craft,,9,3
2024-05-24 17:25:24,368087710,WDK7774,,OCEAN ROGUE,,57.96802000,-136.59140000,153.9,1.2,,,Pleasure craft,,9,3
2024-05-24 17:25:54,368087710,WDK7774,,OCEAN ROGUE,,57.96778667,-136.59166667,226.9,1.8,,,Pleasure craft,,9,3
2024-05-24 17:26:53,368087710,WDK7774,,OCEAN ROGUE,,57.96772667,-136.59269333,259.9,2.2,,,Pleasure craft,,9,3
2024-05-24 17:27:25,368087710,WDK7774,,OCEAN ROGUE,,57.96771333,-136.59333333,252.0,1.8,,,Pleasure craft,,9,3
2024-05-24 17:27:54,368087710,WDK7774,,OCEAN ROGUE,,57.96768667,-136.59388000,270.1,2.2,,,Pleasure craft,,9,3
2024-05-24 17:28:25,368087710,WDK7774,,OCEAN ROGUE,,57.96765333,-136.59449333,268.5,3.0,,,Pleasure craft,,9,3
2024-05-24 17:29:55,368087710,WDK7774,,OCEAN ROGUE,,57.96752667,-136.59612000,256.5,2.2,,,Pleasure craft,,9,3
2024-05-24 17:30:24,368087710,WDK7774,,OCEAN ROGUE,,57.96741333,-136.59646667,215.9,1.8,,,Pleasure craft,,9,3
2024-05-24 17:30:55,368087710,WDK7774,,OCEAN ROGUE,,57.96726000,-136.59670667,199.6,1.7,,,Pleasure craft,,9,3
2024-05-24 17:31:55,368087710,WDK7774,,OCEAN ROGUE,,57.96691333,-136.59697333,232.6,1.9,,,Pleasure craft,,9,3
2024-05-24 17:32:53,368087710,WDK7774,,OCEAN ROGUE,,57.96656667,-136.59713333,173.1,1.3,,,Pleasure craft,,9,3
2024-05-24 17:33:54,368087710,WDK7774,,OCEAN ROGUE,,57.96619333,-136.59725333,231.0,1.9,,,Pleasure craft,,9,3
2024-05-24 17:34:53,368087710,WDK7774,,OCEAN ROGUE,,57.96593333,-136.59793333,239.9,2.0,,,Pleasure craft,,9,3
2024-05-24 17:35:23,368087710,WDK7774,,OCEAN ROGUE,,57.96582667,-136.59829333,255.0,1.0,,,Pleasure craft,,9,3
2024-05-24 17:35:54,368087710,WDK7774,,OCEAN ROGUE,,57.96577333,-136.59873333,274.7,2.2,,,Pleasure craft,,9,3
2024-05-24 17:36:25,368087710,WDK7774,,OCEAN ROGUE,,57.96583333,-136.59941333,294.0,3.2,,,Pleasure craft,,9,3
2024-05-24 17:37:26,368087710,WDK7774,,OCEAN ROGUE,,57.96626667,-136.60060000,321.8,2.6,,,Pleasure craft,,9,3
2024-05-24 17:37:55,368087710,WDK7774,,OCEAN ROGUE,,57.96654667,-136.60104000,335.3,3.6,,,Pleasure craft,,9,3
2024-05-24 17:38:24,368087710,WDK7774,,OCEAN ROGUE,,57.96697333,-136.60108000,353.4,2.3,,,Pleasure craft,,9,3
2024-05-24 17:38:54,368087710,WDK7774,,OCEAN ROGUE,,57.96728000,-136.60093333,17.2,2.7,,,Pleasure craft,,9,3
2024-05-24 17:39:54,368087710,WDK7774,,OCEAN ROGUE,,57.96777333,-136.60036000,342.7,1.3,,,Pleasure craft,,9,3
2024-05-24 17:40:24,368087710,WDK7774,,OCEAN ROGUE,,57.96802667,-136.60028000,8.2,2.0,,,Pleasure craft,,9,3
2024-05-24 17:41:24,368087710,WDK7774,,OCEAN ROGUE,,57.96872667,-136.59961333,39.0,2.8,,,Pleasure craft,,9,3
2024-05-24 17:41:54,368087710,WDK7774,,OCEAN ROGUE,,57.96890667,-136.59925333,51.3,2.3,,,Pleasure craft,,9,3
2024-05-24 17:42:54,368087710,WDK7774,,OCEAN ROGUE,,57.96888000,-136.59808000,107.9,3.1,,,Pleasure craft,,9,3
2024-05-24 17:43:54,368087710,WDK7774,,OCEAN ROGUE,,57.96863333,-136.59696000,164.5,1.7,,,Pleasure craft,,9,3
2024-05-24 17:44:54,368087710,WDK7774,,OCEAN ROGUE,,57.96873333,-136.59665333,27.9,1.3,,,Pleasure craft,,9,3
2024-05-24 17:45:24,368087710,WDK7774,,OCEAN ROGUE,,57.96884667,-136.59660000,355.3,1.2,,,Pleasure craft,,9,3
2024-05-24 17:45:54,368087710,WDK7774,,OCEAN ROGUE,,57.96899333,-136.59652000,343.8,0.8,,,Pleasure craft,,9,3
2024-05-24 17:46:23,368087710,WDK7774,,OCEAN ROGUE,,57.96912667,-136.59645333,342.1,0.2,,,Pleasure craft,,9,3
2024-05-24 17:46:53,368087710,WDK7774,,OCEAN ROGUE,,57.96928667,-136.59640000,1.7,1.4,,,Pleasure craft,,9,3
2024-05-24 17:47:54,368087710,WDK7774,,OCEAN ROGUE,,57.96921333,-136.59405333,101.3,7.3,,,Pleasure craft,,9,3
2024-05-24 17:48:25,368087710,WDK7774,,OCEAN ROGUE,,57.96926000,-136.59313333,50.9,1.2,,,Pleasure craft,,9,3
2024-05-24 17:48:54,368087710,WDK7774,,OCEAN ROGUE,,57.96936000,-136.59313333,7.9,1.0,,,Pleasure craft,,9,3
2024-05-24 17:49:53,368087710,WDK7774,,OCEAN ROGUE,,57.96960667,-136.59318667,336.6,0.5,,,Pleasure craft,,9,3
2024-05-24 17:50:24,368087710,WDK7774,,OCEAN ROGUE,,57.96970000,-136.59321333,350.7,0.8,,,Pleasure craft,,9,3
2024-05-24 17:50:54,368087710,WDK7774,,OCEAN ROGUE,,57.96982667,-136.59321333,0.5,0.5,,,Pleasure craft,,9,3
2024-05-24 17:51:24,368087710,WDK7774,,OCEAN ROGUE,,57.96988667,-136.59328000,280.0,0.5,,,Pleasure craft,,9,3
2024-05-24 17:51:53,368087710,WDK7774,,OCEAN ROGUE,,57.96998000,-136.59336000,330.1,1.4,,,Pleasure craft,,9,3
2024-05-24 17:52:23,368087710,WDK7774,,OCEAN ROGUE,,57.97008667,-136.59338667,351.8,1.1,,,Pleasure craft,,9,3
2024-05-24 17:52:55,368087710,WDK7774,,OCEAN ROGUE,,57.97021333,-136.59342667,329.7,0.6,,,Pleasure craft,,9,3
2024-05-24 17:53:24,368087710,WDK7774,,OCEAN ROGUE,,57.97028000,-136.59345333,28.3,1.0,,,Pleasure craft,,9,3
2024-05-24 17:53:53,368087710,WDK7774,,OCEAN ROGUE,,57.97030667,-136.59346667,245.9,0.4,,,Pleasure craft,,9,3
2024-05-24 17:54:54,368087710,WDK7774,,OCEAN ROGUE,,57.97036667,-136.59353333,315.5,0.7,,,Pleasure craft,,9,3
2024-05-24 17:55:55,368087710,WDK7774,,OCEAN ROGUE,,57.97058000,-136.59357333,304.1,0.5,,,Pleasure craft,,9,3
2024-05-24 17:56:53,368087710,WDK7774,,OCEAN ROGUE,,57.97064667,-136.59378667,283.5,0.6,,,Pleasure craft,,9,3
2024-05-24 17:57:24,368087710,WDK7774,,OCEAN ROGUE,,57.97074667,-136.59388000,343.5,0.8,,,Pleasure craft,,9,3
2024-05-24 17:58:23,368087710,WDK7774,,OCEAN ROGUE,,57.97009333,-136.59205333,143.0,7.4,,,Pleasure craft,,9,3
2024-05-24 17:58:55,368087710,WDK7774,,OCEAN ROGUE,,57.96902667,-136.59064000,135.9,7.2,,,Pleasure craft,,9,3
2024-05-24 17:59:53,368087710,WDK7774,,OCEAN ROGUE,,57.96908667,-136.59058667,289.4,0.8,,,Pleasure craft,,9,3
2024-05-24 18:00:25,368087710,WDK7774,,OCEAN ROGUE,,57.96916000,-136.59073333,335.1,1.1,,,Pleasure craft,,9,3
2024-05-24 18:00:54,368087710,WDK7774,,OCEAN ROGUE,,57.96924667,-136.59078667,7.7,0.9,,,Pleasure craft,,9,3
2024-05-24 18:01:24,368087710,WDK7774,,OCEAN ROGUE,,57.96932000,-136.59082667,24.9,1.2,,,Pleasure craft,,9,3
2024-05-24 18:01:54,368087710,WDK7774,,OCEAN ROGUE,,57.96940667,-136.59084000,335.2,0.2,,,Pleasure craft,,9,3
2024-05-24 18:02:54,368087710,WDK7774,,OCEAN ROGUE,,57.96964667,-136.59084000,344.7,1.4,,,Pleasure craft,,9,3
2024-05-24 18:03:23,368087710,WDK7774,,OCEAN ROGUE,,57.96975333,-136.59088000,353.4,1.2,,,Pleasure craft,,9,3
2024-05-24 18:04:24,368087710,WDK7774,,OCEAN ROGUE,,57.96992000,-136.59102667,345.3,1.5,,,Pleasure craft,,9,3
2024-05-24 18:04:54,368087710,WDK7774,,OCEAN ROGUE,,57.97003333,-136.59102667,2.0,0.6,,,Pleasure craft,,9,3
2024-05-24 18:05:24,368087710,WDK7774,,OCEAN ROGUE,,57.97010667,-136.59105333,347.1,0.7,,,Pleasure craft,,9,3
2024-05-24 18:07:23,368087710,WDK7774,,OCEAN ROGUE,,57.97042000,-136.59124000,292.0,2.1,,,Pleasure craft,,9,3
2024-05-24 18:07:54,368087710,WDK7774,,OCEAN ROGUE,,57.97046000,-136.59137333,343.7,0.3,,,Pleasure craft,,9,3
2024-05-24 18:08:24,368087710,WDK7774,,OCEAN ROGUE,,57.97056667,-136.59138667,330.6,0.6,,,Pleasure craft,,9,3
2024-05-24 18:09:24,368087710,WDK7774,,OCEAN ROGUE,,57.97076000,-136.59144000,18.5,0.7,,,Pleasure craft,,9,3
2024-05-24 18:09:54,368087710,WDK7774,,OCEAN ROGUE,,57.97082667,-136.59154667,262.3,1.3,,,Pleasure craft,,9,3
2024-05-24 18:10:54,368087710,WDK7774,,OCEAN ROGUE,,57.97098667,-136.59174667,354.7,0.7,,,Pleasure craft,,9,3
2024-05-24 18:11:23,368087710,WDK7774,,OCEAN ROGUE,,57.97102000,-136.59189333,303.6,1.4,,,Pleasure craft,,9,3
2024-05-24 18:11:54,368087710,WDK7774,,OCEAN ROGUE,,57.97111333,-136.59193333,25.5,1.0,,,Pleasure craft,,9,3
2024-05-24 18:12:24,368087710,WDK7774,,OCEAN ROGUE,,57.97128000,-136.59198667,311.3,2.3,,,Pleasure craft,,9,3
2024-05-24 18:12:55,368087710,WDK7774,,OCEAN ROGUE,,57.97087333,-136.59256000,196.6,6.4,,,Pleasure craft,,9,3
2024-05-24 18:13:23,368087710,WDK7774,,OCEAN ROGUE,,57.96998667,-136.59338667,212.8,7.2,,,Pleasure craft,,9,3
2024-05-24 18:14:24,368087710,WDK7774,,OCEAN ROGUE,,57.96866667,-136.59698667,232.6,10.2,,,Pleasure craft,,9,3
2024-05-24 18:14:54,368087710,WDK7774,,OCEAN ROGUE,,57.96734000,-136.59842667,209.0,11.9,,,Pleasure craft,,9,3
2024-05-24 18:15:53,368087710,WDK7774,,OCEAN ROGUE,,57.96435333,-136.59964000,186.8,13.1,,,Pleasure craft,,9,3
2024-05-24 18:16:25,368087710,WDK7774,,OCEAN ROGUE,,57.96338667,-136.59873333,100.7,4.4,,,Pleasure craft,,9,3
2024-05-24 18:17:23,368087710,WDK7774,,OCEAN ROGUE,,57.96345333,-136.59857333,316.4,0.5,,,Pleasure craft,,9,3
2024-05-24 18:17:53,368087710,WDK7774,,OCEAN ROGUE,,57.96352000,-136.59860000,14.2,1.7,,,Pleasure craft,,9,3
2024-05-24 18:18:56,368087710,WDK7774,,OCEAN ROGUE,,57.96366667,-136.59860000,344.9,0.3,,,Pleasure craft,,9,3
2024-05-24 18:19:55,368087710,WDK7774,,OCEAN ROGUE,,57.96369333,-136.59869333,117.6,1.1,,,Pleasure craft,,9,3
2024-05-24 18:20:24,368087710,WDK7774,,OCEAN ROGUE,,57.96371333,-136.59874667,180.9,1.3,,,Pleasure craft,,9,3
2024-05-24 18:20:53,368087710,WDK7774,,OCEAN ROGUE,,57.96378000,-136.59874667,27.2,0.8,,,Pleasure craft,,9,3
2024-05-24 18:21:53,368087710,WDK7774,,OCEAN ROGUE,,57.96386667,-136.59872000,76.9,0.6,,,Pleasure craft,,9,3
2024-05-24 18:24:55,368087710,WDK7774,,OCEAN ROGUE,,57.96404000,-136.59873333,126.7,0.8,,,Pleasure craft,,9,3
2024-05-24 18:27:54,368087710,WDK7774,,OCEAN ROGUE,,57.96422000,-136.59877333,270.5,0.6,,,Pleasure craft,,9,3
2024-05-24 18:31:24,368087710,WDK7774,,OCEAN ROGUE,,57.96457333,-136.59866667,25.2,2.0,,,Pleasure craft,,9,3
2024-05-24 18:31:55,368087710,WDK7774,,OCEAN ROGUE,,57.96482000,-136.59821333,73.9,4.4,,,Pleasure craft,,9,3
2024-05-24 18:32:58,368087710,WDK7774,,OCEAN ROGUE,,57.96537333,-136.59705333,34.9,1.0,,,Pleasure craft,,9,3
2024-05-24 18:33:24,368087710,WDK7774,,OCEAN ROGUE,,57.96554667,-136.59674667,49.9,2.3,,,Pleasure craft,,9,3
2024-05-24 18:33:57,368087710,WDK7774,,OCEAN ROGUE,,57.96578667,-136.59637333,29.6,1.7,,,Pleasure craft,,9,3
2024-05-24 18:34:24,368087710,WDK7774,,OCEAN ROGUE,,57.96600000,-136.59602667,40.0,1.3,,,Pleasure craft,,9,3
2024-05-24 18:35:24,368087710,WDK7774,,OCEAN ROGUE,,57.96649333,-136.59518667,42.1,2.5,,,Pleasure craft,,9,3
2024-05-24 18:35:53,368087710,WDK7774,,OCEAN ROGUE,,57.96676667,-136.59489333,29.3,1.8,,,Pleasure craft,,9,3
2024-05-24 18:36:26,368087710,WDK7774,,OCEAN ROGUE,,57.96701333,-136.59446667,56.9,1.7,,,Pleasure craft,,9,3
2024-05-24 18:36:55,368087710,WDK7774,,OCEAN ROGUE,,57.96723333,-136.59397333,54.0,3.1,,,Pleasure craft,,9,3
2024-05-24 18:37:24,368087710,WDK7774,,OCEAN ROGUE,,57.96744000,-136.59364000,28.3,1.5,,,Pleasure craft,,9,3
2024-05-24 18:38:26,368087710,WDK7774,,OCEAN ROGUE,,57.96813333,-136.59313333,33.9,3.3,,,Pleasure craft,,9,3
2024-05-24 18:39:24,368087710,WDK7774,,OCEAN ROGUE,,57.96858667,-136.59224000,41.9,2.4,,,Pleasure craft,,9,3
2024-05-24 18:40:24,368087710,WDK7774,,OCEAN ROGUE,,57.96900000,-136.59121333,60.8,3.0,,,Pleasure craft,,9,3
2024-05-24 18:40:55,368087710,WDK7774,,OCEAN ROGUE,,57.96928000,-136.59072000,46.7,2.1,,,Pleasure craft,,9,3
2024-05-24 18:41:24,368087710,WDK7774,,OCEAN ROGUE,,57.96947333,-136.59018667,53.5,3.5,,,Pleasure craft,,9,3
2024-05-24 18:41:53,368087710,WDK7774,,OCEAN ROGUE,,57.96980667,-136.58982667,10.2,2.8,,,Pleasure craft,,9,3
2024-05-24 18:42:24,368087710,WDK7774,,OCEAN ROGUE,,57.97016667,-136.58952000,37.6,2.5,,,Pleasure craft,,9,3
2024-05-24 18:42:56,368087710,WDK7774,,OCEAN ROGUE,,57.97057333,-136.58918667,32.8,3.5,,,Pleasure craft,,9,3
2024-05-24 18:43:55,368087710,WDK7774,,OCEAN ROGUE,,57.97116000,-136.58829333,44.7,2.3,,,Pleasure craft,,9,3
2024-05-24 18:44:23,368087710,WDK7774,,OCEAN ROGUE,,57.97146667,-136.58788000,37.9,3.4,,,Pleasure craft,,9,3
2024-05-24 18:44:54,368087710,WDK7774,,OCEAN ROGUE,,57.97182000,-136.58766667,4.7,2.5,,,Pleasure craft,,9,3
2024-05-24 18:45:23,368087710,WDK7774,,OCEAN ROGUE,,57.97215333,-136.58792000,330.7,2.9,,,Pleasure craft,,9,3
2024-05-24 18:45:56,368087710,WDK7774,,OCEAN ROGUE,,57.97232000,-136.58854667,277.0,1.7,,,Pleasure craft,,9,3
2024-05-24 18:46:25,368087710,WDK7774,,OCEAN ROGUE,,57.97230667,-136.58918667,236.9,2.6,,,Pleasure craft,,9,3
2024-05-24 18:46:53,368087710,WDK7774,,OCEAN ROGUE,,57.97205333,-136.58954667,190.8,2.1,,,Pleasure craft,,9,3
2024-05-24 18:47:24,368087710,WDK7774,,OCEAN ROGUE,,57.97176000,-136.58942667,156.2,1.8,,,Pleasure craft,,9,3
2024-05-24 18:47:53,368087710,WDK7774,,OCEAN ROGUE,,57.97154000,-136.58937333,175.0,1.2,,,Pleasure craft,,9,3
2024-05-24 18:48:54,368087710,WDK7774,,OCEAN ROGUE,,57.97106667,-136.58908000,147.3,1.4,,,Pleasure craft,,9,3
2024-05-24 18:49:23,368087710,WDK7774,,OCEAN ROGUE,,57.97084000,-136.58906667,195.6,2.4,,,Pleasure craft,,9,3
2024-05-24 18:49:54,368087710,WDK7774,,OCEAN ROGUE,,57.97060667,-136.58916000,166.7,2.6,,,Pleasure craft,,9,3
2024-05-24 18:50:23,368087710,WDK7774,,OCEAN ROGUE,,57.97026667,-136.58910667,185.1,2.8,,,Pleasure craft,,9,3
2024-05-24 18:50:54,368087710,WDK7774,,OCEAN ROGUE,,57.96998000,-136.58916000,181.4,2.1,,,Pleasure craft,,9,3
2024-05-24 18:51:53,368087710,WDK7774,,OCEAN ROGUE,,57.96949333,-136.58913333,171.3,1.9,,,Pleasure craft,,9,3
2024-05-24 18:52:55,368087710,WDK7774,,OCEAN ROGUE,,57.96910000,-136.58849333,144.0,1.8,,,Pleasure craft,,9,3
2024-05-24 18:53:54,368087710,WDK7774,,OCEAN ROGUE,,57.96876000,-136.58764000,142.6,2.5,,,Pleasure craft,,9,3
2024-05-24 18:54:23,368087710,WDK7774,,OCEAN ROGUE,,57.96848000,-136.58769333,207.5,2.3,,,Pleasure craft,,9,3
2024-05-24 18:55:24,368087710,WDK7774,,OCEAN ROGUE,,57.96824667,-136.58861333,226.2,2.2,,,Pleasure craft,,9,3
2024-05-24 18:55:54,368087710,WDK7774,,OCEAN ROGUE,,57.96802000,-136.58889333,216.6,2.1,,,Pleasure craft,,9,3
2024-05-24 18:56:53,368087710,WDK7774,,OCEAN ROGUE,,57.96741333,-136.58908000,166.1,3.2,,,Pleasure craft,,9,3
2024-05-24 18:58:25,368087710,WDK7774,,OCEAN ROGUE,,57.96643333,-136.58865333,151.6,1.1,,,Pleasure craft,,9,3
2024-05-24 18:59:23,368087710,WDK7774,,OCEAN ROGUE,,57.96615333,-136.58837333,184.6,1.5,,,Pleasure craft,,9,3
2024-05-24 18:59:55,368087710,WDK7774,,OCEAN ROGUE,,57.96596000,-136.58810667,141.1,2.0,,,Pleasure craft,,9,3
2024-05-24 19:00:23,368087710,WDK7774,,OCEAN ROGUE,,57.96572000,-136.58800000,175.2,2.1,,,Pleasure craft,,9,3
2024-05-24 19:02:55,368087710,WDK7774,,OCEAN ROGUE,,57.96417333,-136.58741333,190.6,2.5,,,Pleasure craft,,9,3
2024-05-24 19:03:25,368087710,WDK7774,,OCEAN ROGUE,,57.96385333,-136.58740000,173.3,2.1,,,Pleasure craft,,9,3
2024-05-24 19:03:55,368087710,WDK7774,,OCEAN ROGUE,,57.96349333,-136.58744000,180.2,2.6,,,Pleasure craft,,9,3
2024-05-24 19:04:25,368087710,WDK7774,,OCEAN ROGUE,,57.96306000,-136.58744000,170.4,3.0,,,Pleasure craft,,9,3
