bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2025-01-07 05:51:46,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.25805500,-135.00382500,186.3,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 05:56:46,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.24437833,-135.00691333,187.4,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:01:46,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.23030500,-135.01030167,187.1,10.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:06:48,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.21594667,-135.01351833,187.1,10.6,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:11:56,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.20087667,-135.01676167,186.3,10.7,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:16:58,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.18611167,-135.02001833,186.5,10.6,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:19:31,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17880000,-135.02164167,187.9,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:19:47,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17801000,-135.02188333,190.5,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:20:50,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17521333,-135.02297667,194.7,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:20:58,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17487500,-135.02318833,199.5,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:21:04,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17462167,-135.02338667,202.2,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:21:17,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17408500,-135.02387333,207.4,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:21:27,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17369000,-135.02429667,210.0,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:21:49,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17278167,-135.02531167,212.1,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:21:58,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17246833,-135.02569833,214.9,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:22:31,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17124000,-135.02737667,217.0,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:23:06,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16994500,-135.02936500,219.1,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:23:32,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16903333,-135.03076833,221.9,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:24:25,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16734000,-135.03382500,224.8,9.7,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:25:56,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16444500,-135.03937333,229.1,9.8,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:26:00,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16435000,-135.03956500,232.1,9.8,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:26:07,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16416500,-135.04004667,236.9,9.8,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:26:15,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16397167,-135.04065167,239.1,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:26:35,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16359000,-135.04219000,241.2,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:26:41,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16350500,-135.04249333,244.1,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:26:46,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16332333,-135.04316500,247.6,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:26:54,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16318667,-135.04381500,250.3,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:27:05,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16304500,-135.04466333,253.2,10.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:27:25,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16280167,-135.04638667,257.0,10.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:28:00,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16244000,-135.04961000,260.3,10.7,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:28:10,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16237833,-135.05043833,264.3,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:28:14,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16235667,-135.05082000,267.1,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:28:24,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16235833,-135.05180500,269.8,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:28:38,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16236500,-135.05322500,272.4,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:30:25,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16256000,-135.06392500,270.3,11.5,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:31:38,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16264667,-135.07142667,272.1,12.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:31:43,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16263500,-135.07207000,270.0,11.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:32:51,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16273667,-135.07911833,273.6,12.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:33:03,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16283833,-135.08050500,277.9,12.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:34:28,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16354833,-135.08911500,280.4,11.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:34:55,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16376667,-135.09193167,277.6,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:35:10,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16385667,-135.09336833,280.0,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:35:28,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16404500,-135.09514167,282.8,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:36:08,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16453167,-135.09900833,285.0,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:37:37,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16565167,-135.10738833,281.6,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:39:12,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16670667,-135.11622833,284.2,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:39:26,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16690500,-135.11752667,287.2,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:40:40,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16802333,-135.12426667,289.3,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:42:00,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16932500,-135.13157167,286.9,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:42:08,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.16948000,-135.13236833,289.6,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:42:43,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17002333,-135.13553833,287.2,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:42:55,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17019000,-135.13653500,289.5,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:43:47,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17110500,-135.14118167,291.7,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:44:04,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17142500,-135.14270833,294.1,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:44:26,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17186667,-135.14471000,291.2,10.7,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:45:44,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17330667,-135.15152667,293.5,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:45:51,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17344167,-135.15216167,291.4,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:46:38,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17435333,-135.15634500,295.0,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:46:50,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17461167,-135.15749000,292.5,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:48:28,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17652333,-135.16610833,294.9,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:48:41,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17677500,-135.16729333,292.9,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:49:40,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17790500,-135.17272167,290.9,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:49:56,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17817333,-135.17402833,293.6,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:50:40,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17907500,-135.17797833,290.9,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:51:00,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.17946167,-135.17984667,292.9,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:53:04,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.18191000,-135.19092500,290.7,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:54:10,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.18319000,-135.19702167,292.9,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:55:33,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.18484667,-135.20456333,290.9,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:55:43,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.18501500,-135.20536000,293.0,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:56:48,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.18632833,-135.21124333,289.8,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 06:57:16,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.18682833,-135.21381000,292.3,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:00:08,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.19018000,-135.22972000,290.1,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:02:05,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.19235167,-135.24069667,292.2,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:04:41,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.19533000,-135.25522667,290.0,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:07:20,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.19817833,-135.27013667,292.6,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:07:56,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.19886333,-135.27343833,290.4,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:09:02,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.20008667,-135.27956500,292.5,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:09:21,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.20044833,-135.28130000,290.3,11.5,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:10:51,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.20219167,-135.28973333,292.3,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:12:54,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.20446167,-135.30091500,290.0,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:13:27,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.20513333,-135.30428500,292.3,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:17:24,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.20965500,-135.32624167,290.3,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:22:27,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.21519000,-135.35457000,291.3,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:24:06,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.21698167,-135.36377667,289.1,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:25:27,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.21838333,-135.37115833,291.1,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:30:30,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.22396833,-135.39923333,289.9,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:35:31,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.22935500,-135.42732333,290.9,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:37:50,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.23196667,-135.44028833,293.3,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:38:23,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.23262000,-135.44347167,290.5,11.5,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:43:23,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.23817000,-135.47135000,291.2,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:45:27,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.24042667,-135.48300167,288.7,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:46:14,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.24128667,-135.48739000,290.7,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:51:14,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.24680667,-135.51515500,289.0,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:51:47,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.24736333,-135.51809500,291.7,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:55:53,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.25208667,-135.54070333,293.8,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:56:45,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.25308167,-135.54541833,291.8,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:58:18,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.25487167,-135.55410167,289.7,11.5,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:58:49,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.25545000,-135.55701000,291.8,11.5,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 07:59:25,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.25616000,-135.56029667,293.8,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:01:18,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.25850500,-135.57069000,291.6,11.6,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:05:23,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.26325000,-135.59318167,289.1,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:06:04,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.26398833,-135.59734667,291.9,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:08:49,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.26699333,-135.61236667,289.8,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:09:11,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.26742833,-135.61441000,292.1,11.5,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:10:44,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.26913833,-135.62304167,290.1,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:15:47,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.27451000,-135.65098500,289.0,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:17:28,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.27620667,-135.66034667,286.6,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:19:26,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.27808833,-135.67119333,288.8,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:21:22,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28000833,-135.68179167,290.9,10.8,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:22:15,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28090667,-135.68653000,288.5,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:22:51,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28152667,-135.68974500,290.5,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:27:51,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28682667,-135.71677167,290.4,10.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:29:19,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28838500,-135.72469000,288.4,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:30:21,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28942167,-135.73034000,290.9,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:31:57,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29111167,-135.73917667,288.9,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:36:07,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29540667,-135.76231667,291.1,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:36:41,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29603000,-135.76548833,288.7,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:37:00,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29633333,-135.76713000,291.2,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:37:18,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29663667,-135.76876333,289.0,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:37:31,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29689167,-135.76994333,291.5,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:38:03,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29747167,-135.77297000,288.8,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:38:07,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29750833,-135.77325333,285.7,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:38:15,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29757667,-135.77400000,278.7,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:38:24,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29764167,-135.77494667,276.5,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:38:48,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29775833,-135.77726333,273.4,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:39:44,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29794000,-135.78269167,275.5,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:40:18,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29809333,-135.78610333,271.8,11.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:40:23,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29810333,-135.78664500,269.0,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:40:34,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29805167,-135.78782667,266.0,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:41:33,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29776500,-135.79358000,263.5,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:41:37,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29772833,-135.79393500,261.2,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:41:41,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29761667,-135.79430667,258.1,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:41:47,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29753833,-135.79475500,253.7,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:41:51,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29748500,-135.79515000,251.5,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:42:04,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29728500,-135.79643333,249.4,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:44:10,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29497000,-135.80787167,247.1,11.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:44:47,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29422167,-135.81095500,247.4,10.4,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:45:55,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29299500,-135.81655000,249.7,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:46:42,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29223667,-135.82043667,247.3,10.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:47:37,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29128500,-135.82493000,250.7,9.9,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:47:56,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29098667,-135.82650167,248.1,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:48:11,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29071833,-135.82765667,250.3,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:48:21,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29057167,-135.82848833,252.3,10.0,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:48:54,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.29011667,-135.83137333,252.5,10.5,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:49:57,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28918833,-135.83691167,250.5,10.7,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:51:57,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28716500,-135.84768500,248.9,11.3,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 08:56:57,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.28157500,-135.87542667,248.7,11.2,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 09:01:57,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.27595500,-135.90280667,248.8,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
2025-01-07 09:06:57,368018710,WDJ8677,9173501,ANNA T,Under way using engine,58.27074333,-135.92983500,250.5,11.1,SKAGWAY,2025-12-20 02:00:00,Tug,6,32,11
